cwd,exit,items,ppid,pid,comm,timedelta,pid_timedelta,id_anomalies,num_id_anomalies,ARGV_PROCTITLE_str
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27089,logrotate,0.006999969482421875,0 days 00:00:00.006999969,0,0,logrotate --version
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27090,grep,0.004999876022338867,0 days 00:00:00.004999875,0,0,grep -qE  1| 2| 3.1
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27092,grep,0.006999969482421875,0 days 00:00:00.006999971,0,0,grep -qE /dev/mqueue|/dev/shm|/home/matteo|/home/matteo/.cache|/home/matteo/.cache/appstream|/home/matteo/.cache/evolution|/home
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27094,grep,0.017000198364257812,0 days 00:00:00.017000198,0,0,grep -q You_can_write_more_log_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27096,logrotate,0.014999866485595703,0 days 00:00:00.014999867,0,0,logrotate --version
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27097,grep,0.0,0 days 00:00:00,0,0,grep -qE  1| 2| 3.1
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27099,grep,0.019999980926513672,0 days 00:00:00.019999981,0,0,grep -qE /dev/mqueue|/dev/shm|/home/matteo|/home/matteo/.cache|/home/matteo/.cache/appstream|/home/matteo/.cache/evolution|/home
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27101,grep,0.006999969482421875,0 days 00:00:00.006999969,0,0,grep -qE /dev/mqueue|/dev/shm|/home/matteo|/home/matteo/.cache|/home/matteo/.cache/appstream|/home/matteo/.cache/evolution|/home
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27103,grep,0.01100015640258789,0 days 00:00:00.011000156,0,0,grep -q You_can_write_more_log_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27106,grep,0.01699995994567871,0 days 00:00:00.016999960,0,0,grep -qE  1| 2| 3.1
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27105,logrotate,0.0,0 days 00:00:00,0,0,logrotate --version
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27108,grep,0.017999887466430664,0 days 00:00:00.017999888,0,0,grep -qE /dev/mqueue|/dev/shm|/home/matteo|/home/matteo/.cache|/home/matteo/.cache/appstream|/home/matteo/.cache/evolution|/home
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27110,grep,0.01100015640258789,0 days 00:00:00.011000156,0,0,grep -q You_can_write_more_log_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27112,logrotate,0.006000041961669922,0 days 00:00:00.006000042,0,0,logrotate --version
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27113,grep,0.0,0 days 00:00:00,0,0,grep -qE  1| 2| 3.1
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27115,grep,0.013000011444091797,0 days 00:00:00.013000012,0,0,grep -qE /dev/mqueue|/dev/shm|/home/matteo|/home/matteo/.cache|/home/matteo/.cache/appstream|/home/matteo/.cache/evolution|/home
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27117,grep,0.008999824523925781,0 days 00:00:00.008999824,0,0,grep -q You_can_write_more_log_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27119,logrotate,0.006000041961669922,0 days 00:00:00.006000042,0,0,logrotate --version
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27120,grep,0.0,0 days 00:00:00,0,0,grep -qE  1| 2| 3.1
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27122,grep,0.006999969482421875,0 days 00:00:00.006999970,0,0,grep -qE /dev/mqueue|/dev/shm|/home/matteo|/home/matteo/.cache|/home/matteo/.cache/appstream|/home/matteo/.cache/evolution|/home
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27124,grep,0.03800010681152344,0 days 00:00:00.038000106,0,0,grep -qE /dev/mqueue|/dev/shm|/home/matteo|/home/matteo/.cache|/home/matteo/.cache/appstream|/home/matteo/.cache/evolution|/home
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27126,grep,0.009000062942504883,0 days 00:00:00.009000063,0,0,grep -q You_can_write_more_log_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27129,grep,0.006999969482421875,0 days 00:00:00.006999970,0,0,grep -qE  1| 2| 3.1
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27128,logrotate,0.0,0 days 00:00:00,0,0,logrotate --version
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27131,grep,0.021999835968017578,0 days 00:00:00.021999836,0,0,grep -qE /dev/mqueue|/dev/shm|/home/matteo|/home/matteo/.cache|/home/matteo/.cache/appstream|/home/matteo/.cache/evolution|/home
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27133,grep,0.005000114440917969,0 days 00:00:00.005000114,0,0,grep -q You_can_write_more_log_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27136,grep,0.01900005340576172,0 days 00:00:00.019000054,0,0,grep -qE  1| 2| 3.1
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27135,logrotate,-0.0010001659393310547,-1 days +23:59:59.998999834,0,0,logrotate --version
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27138,grep,0.015000104904174805,0 days 00:00:00.015000105,0,0,grep -qE /dev/mqueue|/dev/shm|/home/matteo|/home/matteo/.cache|/home/matteo/.cache/appstream|/home/matteo/.cache/evolution|/home
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27140,grep,0.014999866485595703,0 days 00:00:00.014999866,0,0,grep -q You_can_write_more_log_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27143,grep,0.006000041961669922,0 days 00:00:00.006000042,0,0,grep -qE  1| 2| 3.1
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27142,logrotate,-0.0009999275207519531,-1 days +23:59:59.999000073,0,0,logrotate --version
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27145,grep,0.023999929428100586,0 days 00:00:00.023999929,0,0,grep -qE /dev/mqueue|/dev/shm|/home/matteo|/home/matteo/.cache|/home/matteo/.cache/appstream|/home/matteo/.cache/evolution|/home
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27147,grep,0.014000177383422852,0 days 00:00:00.014000177,0,0,grep -q You_can_write_more_log_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27149,logrotate,0.008999824523925781,0 days 00:00:00.008999825,0,0,logrotate --version
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27150,grep,0.0,0 days 00:00:00,0,0,grep -qE  1| 2| 3.1
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27152,grep,0.006999969482421875,0 days 00:00:00.006999969,0,0,grep -qE /dev/mqueue|/dev/shm|/home/matteo|/home/matteo/.cache|/home/matteo/.cache/appstream|/home/matteo/.cache/evolution|/home
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27154,grep,0.00800013542175293,0 days 00:00:00.008000136,0,0,grep -qE /dev/mqueue|/dev/shm|/home/matteo|/home/matteo/.cache|/home/matteo/.cache/appstream|/home/matteo/.cache/evolution|/home
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27156,grep,0.017999887466430664,0 days 00:00:00.017999887,0,0,grep -q You_can_write_more_log_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27158,logrotate,0.024000167846679688,0 days 00:00:00.024000168,0,0,logrotate --version
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27159,grep,0.0,0 days 00:00:00,0,0,grep -qE  1| 2| 3.1
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27161,grep,0.021999835968017578,0 days 00:00:00.021999836,0,0,grep -qE /dev/mqueue|/dev/shm|/home/matteo|/home/matteo/.cache|/home/matteo/.cache/appstream|/home/matteo/.cache/evolution|/home
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27163,grep,0.026999950408935547,0 days 00:00:00.026999950,0,0,grep -q You_can_write_more_log_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27166,grep,0.006000041961669922,0 days 00:00:00.006000042,0,0,grep -qE  1| 2| 3.1
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27165,logrotate,0.005000114440917969,0 days 00:00:00.005000115,0,0,logrotate --version
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27168,grep,0.02200007438659668,0 days 00:00:00.022000074,0,0,grep -qE /dev/mqueue|/dev/shm|/home/matteo|/home/matteo/.cache|/home/matteo/.cache/appstream|/home/matteo/.cache/evolution|/home
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27170,grep,0.009999990463256836,0 days 00:00:00.009999991,0,0,grep -q You_can_write_more_log_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27173,grep,0.012999773025512695,0 days 00:00:00.012999773,0,0,grep -qE  1| 2| 3.1
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27172,logrotate,0.0,0 days 00:00:00,0,0,logrotate --version
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,26981,27175,grep,0.006000041961669922,0 days 00:00:00.006000042,0,0,grep -qE /dev/mqueue|/dev/shm|/home/matteo|/home/matteo/.cache|/home/matteo/.cache/appstream|/home/matteo/.cache/evolution|/home
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27176,27177,ls,0.026000022888183594,0 days 00:00:00.026000023,0,0,ls -la /home/matteo
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27176,27178,head,0.0,0 days 00:00:00,0,0,head -n 23
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27179,27180,find,0.018000125885009766,0 days 00:00:00.018000125,0,0,find /home/ /Users/ /root/ /var/www /var/log/laurel -type f
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27179,27182,head,0.0,0 days 00:00:00,0,0,head -n 20
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27179,27181,grep,0.003000020980834961,0 days 00:00:00.003000021,0,0,grep -v -i /matteo
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,3241,27184,grep,0.09399986267089844,0 days 00:00:00.093999863,0,0,grep -Ewi Postfix|Dovecot|Exim|SquirrelMail|Cyrus|Sendmail|Courier
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,3241,27186,uniq,0.0,0 days 00:00:00,0,0,uniq
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,3241,27185,sort,0.012000083923339844,0 days 00:00:00.012000084,0,0,sort
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,3241,27183,ls,-0.003000020980834961,-1 days +23:59:59.996999979,0,0,ls /bin /sbin /usr/bin /usr/sbin /usr/local/bin /usr/local/sbin /etc
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27187,27189,head,0.053999900817871094,0 days 00:00:00.053999901,0,0,head -n 50
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27187,27193,sed,0.0010001659393310547,0 days 00:00:00.001000166,0,0,"sed s,root,%1b[1;32m&%1b[0m,g"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27187,27191,sed,0.003999948501586914,0 days 00:00:00.003999948,0,0,"sed -E s,\badm\b|\bavahi\b|\bbin\b|\bchrony\b|\bclevis\b|\bcockpit-wsinstance\b|\bcockpit-ws\b|\bcolord\b|\bdaemon\b|\bdbus\b|\b"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27187,27194,sed,-0.003000020980834961,-1 days +23:59:59.996999979,0,0,"sed s,matteo,%1b[1;31m&%1b[0m,g"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27187,27192,sed,0.004999876022338867,0 days 00:00:00.004999876,0,0,"sed -E s,_amavisd|_analyticsd|_appinstalld|_appleevents|_applepay|_appowner|_appserver|_appstore|_ard|_assetcache|_astris|_atsse"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27187,27190,sed,0.016000032424926758,0 days 00:00:00.016000033,0,0,"sed -E s,matteo|_laurel|ImPoSSssSiBlEee,%1b[1;31m&%1b[0m,"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27187,27188,find,0.006000041961669922,0 days 00:00:00.006000042,0,0,find /var/mail/ /var/spool/mail/ /private/var/mail -type f -ls
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27195,27196,find,0.012000083923339844,0 days 00:00:00.012000084,0,0,find / -type f ( -name *backup* -o -name *\.bak -o -name *\.bak\.* -o -name *\.bck -o -name *\.bck\.* -o -name *\.bk -o -name *\
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,3241,27198,head,1.8610000610351562,0 days 00:00:01.861000061,0,0,head -n 100
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27200,ls,0.006999969482421875,0 days 00:00:00.006999969,0,0,ls -l /etc/nsswitch.conf.bak
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27202,grep,0.0019998550415039062,0 days 00:00:00.001999855,0,0,grep -Ev \.tif$|\.tiff$|\.gif$|\.jpeg$|\.jpg|\.jif$|\.jfif$|\.jp2$|\.jpx$|\.j2k$|\.j2c$|\.fpx$|\.pcd$|\.png$|\.pdf$|\.flv$|\.mp4
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27201,grep,0.003000020980834961,0 days 00:00:00.003000021,0,0,grep -Ev /tdbbackup$|/db_hotbackup$
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27203,sed,0.0,0 days 00:00:00,0,0,"sed -E s,backup|bck|\.bak|\.old,%1b[1;31m&%1b[0m,g"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27204,ls,0.009000062942504883,0 days 00:00:00.009000063,0,0,ls -l /etc/selinux/.config_backup
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27206,grep,0.0009999275207519531,0 days 00:00:00.000999928,0,0,grep -Ev \.tif$|\.tiff$|\.gif$|\.jpeg$|\.jpg|\.jif$|\.jfif$|\.jp2$|\.jpx$|\.j2k$|\.j2c$|\.fpx$|\.pcd$|\.png$|\.pdf$|\.flv$|\.mp4
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27207,sed,0.003000020980834961,0 days 00:00:00.003000021,0,0,"sed -E s,backup|bck|\.bak|\.old,%1b[1;31m&%1b[0m,g"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27205,grep,0.0,0 days 00:00:00,0,0,grep -Ev /tdbbackup$|/db_hotbackup$
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27209,grep,0.006000041961669922,0 days 00:00:00.006000042,0,0,grep -Ev /tdbbackup$|/db_hotbackup$
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27208,ls,0.004999876022338867,0 days 00:00:00.004999876,0,0,ls -l /usr/lib/modules/5.14.0-427.13.1.el9_4.x86_64/kernel/drivers/net/team/team_mode_activebackup.ko.xz
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27210,grep,0.0,0 days 00:00:00,0,0,grep -Ev \.tif$|\.tiff$|\.gif$|\.jpeg$|\.jpg|\.jif$|\.jfif$|\.jp2$|\.jpx$|\.j2k$|\.j2c$|\.fpx$|\.pcd$|\.png$|\.pdf$|\.flv$|\.mp4
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27211,sed,0.0,0 days 00:00:00,0,0,"sed -E s,backup|bck|\.bak|\.old,%1b[1;31m&%1b[0m,g"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27215,sed,0.0,0 days 00:00:00,0,0,"sed -E s,backup|bck|\.bak|\.old,%1b[1;31m&%1b[0m,g"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27214,grep,0.0,0 days 00:00:00,0,0,grep -Ev \.tif$|\.tiff$|\.gif$|\.jpeg$|\.jpg|\.jif$|\.jfif$|\.jp2$|\.jpx$|\.j2k$|\.j2c$|\.fpx$|\.pcd$|\.png$|\.pdf$|\.flv$|\.mp4
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27213,grep,0.0,0 days 00:00:00,0,0,grep -Ev /tdbbackup$|/db_hotbackup$
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27212,ls,0.0,0 days 00:00:00,0,0,ls -l /usr/lib/modules/5.14.0-427.22.1.el9_4.x86_64/kernel/drivers/net/team/team_mode_activebackup.ko.xz
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27219,sed,0.0,0 days 00:00:00,0,0,"sed -E s,backup|bck|\.bak|\.old,%1b[1;31m&%1b[0m,g"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27218,grep,0.0,0 days 00:00:00,0,0,grep -Ev \.tif$|\.tiff$|\.gif$|\.jpeg$|\.jpg|\.jif$|\.jfif$|\.jp2$|\.jpx$|\.j2k$|\.j2c$|\.fpx$|\.pcd$|\.png$|\.pdf$|\.flv$|\.mp4
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27217,grep,0.0,0 days 00:00:00,0,0,grep -Ev /tdbbackup$|/db_hotbackup$
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27216,ls,0.0,0 days 00:00:00,0,0,ls -l /usr/lib/python3.9/site-packages/sos/report/plugins/__pycache__/ovirt_engine_backup.cpython-39.opt-1.pyc
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27223,sed,0.0,0 days 00:00:00,0,0,"sed -E s,backup|bck|\.bak|\.old,%1b[1;31m&%1b[0m,g"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27222,grep,0.0,0 days 00:00:00,0,0,grep -Ev \.tif$|\.tiff$|\.gif$|\.jpeg$|\.jpg|\.jif$|\.jfif$|\.jp2$|\.jpx$|\.j2k$|\.j2c$|\.fpx$|\.pcd$|\.png$|\.pdf$|\.flv$|\.mp4
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27221,grep,0.0,0 days 00:00:00,0,0,grep -Ev /tdbbackup$|/db_hotbackup$
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27220,ls,0.0,0 days 00:00:00,0,0,ls -l /usr/lib/python3.9/site-packages/sos/report/plugins/__pycache__/ovirt_engine_backup.cpython-39.pyc
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27227,sed,0.0,0 days 00:00:00,0,0,"sed -E s,backup|bck|\.bak|\.old,%1b[1;31m&%1b[0m,g"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27226,grep,0.0,0 days 00:00:00,0,0,grep -Ev \.tif$|\.tiff$|\.gif$|\.jpeg$|\.jpg|\.jif$|\.jfif$|\.jp2$|\.jpx$|\.j2k$|\.j2c$|\.fpx$|\.pcd$|\.png$|\.pdf$|\.flv$|\.mp4
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27225,grep,0.0,0 days 00:00:00,0,0,grep -Ev /tdbbackup$|/db_hotbackup$
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27224,ls,0.0,0 days 00:00:00,0,0,ls -l /usr/lib/python3.9/site-packages/sos/report/plugins/ovirt_engine_backup.py
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27229,grep,0.07200002670288086,0 days 00:00:00.072000026,0,0,grep -Ev /tdbbackup$|/db_hotbackup$
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27230,grep,-0.003000020980834961,-1 days +23:59:59.996999979,0,0,grep -Ev \.tif$|\.tiff$|\.gif$|\.jpeg$|\.jpg|\.jif$|\.jfif$|\.jp2$|\.jpx$|\.j2k$|\.j2c$|\.fpx$|\.pcd$|\.png$|\.pdf$|\.flv$|\.mp4
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27231,sed,0.002000093460083008,0 days 00:00:00.002000094,0,0,"sed -E s,backup|bck|\.bak|\.old,%1b[1;31m&%1b[0m,g"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27228,ls,0.019999980926513672,0 days 00:00:00.019999981,0,0,ls -l /usr/lib64/open-vm-tools/plugins/vmsvc/libvmbackup.so
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27235,sed,0.018000125885009766,0 days 00:00:00.018000126,0,0,"sed -E s,backup|bck|\.bak|\.old,%1b[1;31m&%1b[0m,g"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27234,grep,0.007999897003173828,0 days 00:00:00.007999897,0,0,grep -Ev \.tif$|\.tiff$|\.gif$|\.jpeg$|\.jpg|\.jif$|\.jfif$|\.jp2$|\.jpx$|\.j2k$|\.j2c$|\.fpx$|\.pcd$|\.png$|\.pdf$|\.flv$|\.mp4
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27233,grep,0.0,0 days 00:00:00,0,0,grep -Ev /tdbbackup$|/db_hotbackup$
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27232,ls,0.009999990463256836,0 days 00:00:00.009999990,0,0,ls -l /usr/share/man/man8/vgcfgbackup.8.gz
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27239,sed,0.009000062942504883,0 days 00:00:00.009000063,0,0,"sed -E s,backup|bck|\.bak|\.old,%1b[1;31m&%1b[0m,g"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27237,grep,0.023999929428100586,0 days 00:00:00.023999929,0,0,grep -Ev /tdbbackup$|/db_hotbackup$
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27238,grep,0.006000041961669922,0 days 00:00:00.006000042,0,0,grep -Ev \.tif$|\.tiff$|\.gif$|\.jpeg$|\.jpg|\.jif$|\.jfif$|\.jp2$|\.jpx$|\.j2k$|\.j2c$|\.fpx$|\.pcd$|\.png$|\.pdf$|\.flv$|\.mp4
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27236,ls,0.003999948501586914,0 days 00:00:00.003999949,0,0,ls -l /usr/share/doc/teamd/example_configs/activebackup_arp_ping_1.conf
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27241,grep,0.009999990463256836,0 days 00:00:00.009999990,0,0,grep -Ev /tdbbackup$|/db_hotbackup$
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27240,ls,-0.0019998550415039062,-1 days +23:59:59.998000145,0,0,ls -l /usr/share/doc/teamd/example_configs/activebackup_arp_ping_2.conf
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27243,sed,0.00599980354309082,0 days 00:00:00.005999804,0,0,"sed -E s,backup|bck|\.bak|\.old,%1b[1;31m&%1b[0m,g"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27242,grep,0.003000020980834961,0 days 00:00:00.003000021,0,0,grep -Ev \.tif$|\.tiff$|\.gif$|\.jpeg$|\.jpg|\.jif$|\.jfif$|\.jp2$|\.jpx$|\.j2k$|\.j2c$|\.fpx$|\.pcd$|\.png$|\.pdf$|\.flv$|\.mp4
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27244,ls,0.02500009536743164,0 days 00:00:00.025000095,0,0,ls -l /usr/share/doc/teamd/example_configs/activebackup_ethtool_1.conf
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27245,grep,0.009000062942504883,0 days 00:00:00.009000063,0,0,grep -Ev /tdbbackup$|/db_hotbackup$
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27246,grep,0.018999814987182617,0 days 00:00:00.018999815,0,0,grep -Ev \.tif$|\.tiff$|\.gif$|\.jpeg$|\.jpg|\.jif$|\.jfif$|\.jp2$|\.jpx$|\.j2k$|\.j2c$|\.fpx$|\.pcd$|\.png$|\.pdf$|\.flv$|\.mp4
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27247,sed,-0.011999845504760742,-1 days +23:59:59.988000155,0,0,"sed -E s,backup|bck|\.bak|\.old,%1b[1;31m&%1b[0m,g"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27248,ls,0.029000043869018555,0 days 00:00:00.029000044,0,0,ls -l /usr/share/doc/teamd/example_configs/activebackup_ethtool_2.conf
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27251,sed,0.0,0 days 00:00:00,0,0,"sed -E s,backup|bck|\.bak|\.old,%1b[1;31m&%1b[0m,g"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27250,grep,0.004999876022338867,0 days 00:00:00.004999876,0,0,grep -Ev \.tif$|\.tiff$|\.gif$|\.jpeg$|\.jpg|\.jif$|\.jfif$|\.jp2$|\.jpx$|\.j2k$|\.j2c$|\.fpx$|\.pcd$|\.png$|\.pdf$|\.flv$|\.mp4
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,27199,27249,grep,0.003999948501586914,0 days 00:00:00.003999948,0,0,grep -Ev /tdbbackup$|/db_hotbackup$
